chr1	177000000	178000000	13835
chr1	178000000	179000000	13947
chr1	179000000	180000000	15573
chr1	180000000	181000000	16885
chr1	181000000	182000000	15489
chr1	182000000	183000000	15376
chr1	183000000	184000000	14196
chr1	184000000	185000000	15028
chr1	185000000	186000000	12279
chr1	186000000	187000000	13689
chr1	187000000	188000000	12617
chr1	188000000	189000000	12635
chr1	189000000	190000000	14108
chr1	190000000	191000000	15558
chr1	191000000	192000000	15720
chr1	192000000	193000000	13262
chr1	193000000	194000000	15136
chr1	194000000	195000000	14536
chr1	195000000	196000000	4430
chr2	0	1000000	0
chr2	1000000	2000000	0
chr2	2000000	3000000	0
chr2	3000000	4000000	20043
chr2	4000000	5000000	26022
chr2	5000000	6000000	25805
chr2	6000000	7000000	25353
chr2	7000000	8000000	16756
chr2	8000000	9000000	14747
chr2	9000000	10000000	16971
chr2	10000000	11000000	16358
chr2	11000000	12000000	17267
chr2	12000000	13000000	17481
chr2	13000000	14000000	20136
chr2	14000000	15000000	19144
chr2	15000000	16000000	15251
chr2	16000000	17000000	14755
chr2	17000000	18000000	17133
chr2	18000000	19000000	18455
chr2	19000000	20000000	17522
chr2	20000000	21000000	17693
chr2	21000000	22000000	17112
chr2	22000000	23000000	14933
chr2	23000000	24000000	15478
chr2	24000000	25000000	19330
chr2	25000000	26000000	24889
chr2	26000000	27000000	23304
chr2	27000000	28000000	24605
chr2	28000000	29000000	22307
chr2	29000000	30000000	22664
chr2	30000000	31000000	24152
chr2	31000000	32000000	23658
chr2	32000000	33000000	25048
chr2	33000000	34000000	23452
chr2	34000000	35000000	22277
chr2	35000000	36000000	22971
chr2	36000000	37000000	16483
chr2	37000000	38000000	18805
chr2	38000000	39000000	21662
chr2	39000000	40000000	16179
chr2	40000000	41000000	13457
chr2	41000000	42000000	13670
chr2	42000000	43000000	14062
chr2	43000000	44000000	14651
chr2	44000000	45000000	16846
chr2	45000000	46000000	16703
chr2	46000000	47000000	14582
chr2	47000000	48000000	14061
chr2	48000000	49000000	15953
chr2	49000000	50000000	18293
chr2	50000000	51000000	17792
chr2	51000000	52000000	17175
chr2	52000000	53000000	18846
chr2	53000000	54000000	14817
chr2	54000000	55000000	13868
chr2	55000000	56000000	13339
chr2	56000000	57000000	13522
chr2	57000000	58000000	15899
chr2	58000000	59000000	17755
chr2	59000000	60000000	19988
chr2	60000000	61000000	20571
chr2	61000000	62000000	18742
chr2	62000000	63000000	15298
chr2	63000000	64000000	14509
chr2	64000000	65000000	14867
chr2	65000000	66000000	17932
chr2	66000000	67000000	16146
chr2	67000000	68000000	14753
chr2	68000000	69000000	17459
chr2	69000000	70000000	19421
chr2	70000000	71000000	19021
chr2	71000000	72000000	21321
chr2	72000000	73000000	20094
chr2	73000000	74000000	19968
chr2	74000000	75000000	16738
chr2	75000000	76000000	19116
chr2	76000000	77000000	18591
chr2	77000000	78000000	19117
chr2	78000000	79000000	17941
chr2	79000000	80000000	19193
chr2	80000000	81000000	16870
chr2	81000000	82000000	14032
chr2	82000000	83000000	13973
chr2	83000000	84000000	14568
chr2	84000000	85000000	18870
chr2	85000000	86000000	16331
chr2	86000000	87000000	12718
chr2	87000000	88000000	13170
chr2	88000000	89000000	12539
chr2	89000000	90000000	13247
chr2	90000000	91000000	16029
chr2	91000000	92000000	22472
chr2	92000000	93000000	22387
chr2	93000000	94000000	21961
chr2	94000000	95000000	18557
chr2	95000000	96000000	14340
chr2	96000000	97000000	14258
chr2	97000000	98000000	13225
chr2	98000000	99000000	25319
chr2	99000000	100000000	12743
chr2	100000000	101000000	9920
chr2	101000000	102000000	18017
chr2	102000000	103000000	20606
chr2	103000000	104000000	21176
chr2	104000000	105000000	19317
chr2	105000000	106000000	17159
chr2	106000000	107000000	16147
chr2	107000000	108000000	16086
chr2	108000000	109000000	17140
chr2	109000000	110000000	19326
chr2	110000000	111000000	15708
chr2	111000000	112000000	12779
chr2	112000000	113000000	18216
chr2	113000000	114000000	19710
chr2	114000000	115000000	18537
chr2	115000000	116000000	19401
chr2	116000000	117000000	16741
chr2	117000000	118000000	20227
chr2	118000000	119000000	21413
chr2	119000000	120000000	20988
chr2	120000000	121000000	20798
chr2	121000000	122000000	20510
chr2	122000000	123000000	18865
chr2	123000000	124000000	15461
chr2	124000000	125000000	18679
chr2	125000000	126000000	20876
chr2	126000000	127000000	20429
chr2	127000000	128000000	21232
chr2	128000000	129000000	21697
chr2	129000000	130000000	19192
chr2	130000000	131000000	22332
chr2	131000000	132000000	21707
chr2	132000000	133000000	20741
chr2	133000000	134000000	17349
chr2	134000000	135000000	17002
chr2	135000000	136000000	17943
chr2	136000000	137000000	17576
chr2	137000000	138000000	17855
chr2	138000000	139000000	15863
chr2	139000000	140000000	17023
chr2	140000000	141000000	17918
chr2	141000000	142000000	18330
chr2	142000000	143000000	18028
chr2	143000000	144000000	17955
chr2	144000000	145000000	19967
chr2	145000000	146000000	20712
chr2	146000000	147000000	20119
chr2	147000000	148000000	17796
chr2	148000000	149000000	18826
chr2	149000000	150000000	15201
chr2	150000000	151000000	16145
chr2	151000000	152000000	14190
chr2	152000000	153000000	21090
chr2	153000000	154000000	22098
chr2	154000000	155000000	19172
chr2	155000000	156000000	19212
chr2	156000000	157000000	20384
chr2	157000000	158000000	22726
chr2	158000000	159000000	21865
chr2	159000000	160000000	16099
chr2	160000000	161000000	19295
chr2	161000000	162000000	17717
chr2	162000000	163000000	17189
chr2	163000000	164000000	20174
chr2	164000000	165000000	20775
chr2	165000000	166000000	20181
chr2	166000000	167000000	20429
chr2	167000000	168000000	23198
chr2	168000000	169000000	19168
chr2	169000000	170000000	17689
chr2	170000000	171000000	18705
chr2	171000000	172000000	15200
chr2	172000000	173000000	16949
chr2	173000000	174000000	20313
chr2	174000000	175000000	18626
chr2	175000000	176000000	1144
chr2	176000000	177000000	392
chr2	177000000	178000000	4106
chr2	178000000	179000000	16827
chr2	179000000	180000000	19595
chr2	180000000	181000000	24055
chr2	181000000	182000000	21948
chr2	182000000	183000000	159
chr3	0	1000000	0
chr3	1000000	2000000	0
chr3	2000000	3000000	0
chr3	3000000	4000000	21699
chr3	4000000	5000000	22148
chr3	5000000	6000000	23426
chr3	6000000	7000000	19069
chr3	7000000	8000000	21375
chr3	8000000	9000000	24490
chr3	9000000	10000000	28209
chr3	10000000	11000000	24252
chr3	11000000	12000000	18926
chr3	12000000	13000000	18866
chr3	13000000	14000000	21119
chr3	14000000	15000000	19020
chr3	15000000	16000000	13153
chr3	16000000	17000000	16702
chr3	17000000	18000000	16138
chr3	18000000	19000000	15280
chr3	19000000	20000000	17773
chr3	20000000	21000000	15127
chr3	21000000	22000000	16586
chr3	22000000	23000000	14600
chr3	23000000	24000000	13544
chr3	24000000	25000000	14952
chr3	25000000	26000000	14415
chr3	26000000	27000000	15280
chr3	27000000	28000000	20868
chr3	28000000	29000000	17223
chr3	29000000	30000000	17225
chr3	30000000	31000000	19971
chr3	31000000	32000000	16549
chr3	32000000	33000000	19095
chr3	33000000	34000000	15307
chr3	34000000	35000000	17985
chr3	35000000	36000000	16659
chr3	36000000	37000000	18847
chr3	37000000	38000000	18234
chr3	38000000	39000000	18030
chr3	39000000	40000000	15085
chr3	40000000	41000000	16310
chr3	41000000	42000000	18410
chr3	42000000	43000000	14252
chr3	43000000	44000000	12647
chr3	44000000	45000000	12274
chr3	45000000	46000000	13391
chr3	46000000	47000000	13269
chr3	47000000	48000000	13610
chr3	48000000	49000000	13824
chr3	49000000	50000000	14358
chr3	50000000	51000000	16330
chr3	51000000	52000000	20967
chr3	52000000	53000000	19820
chr3	53000000	54000000	18193
chr3	54000000	55000000	17059
chr3	55000000	56000000	19659
chr3	56000000	57000000	19896
chr3	57000000	58000000	24657
chr3	58000000	59000000	23067
chr3	59000000	60000000	15532
chr3	60000000	61000000	17495
chr3	61000000	62000000	14839
chr3	62000000	63000000	14112
chr3	63000000	64000000	16407
chr3	64000000	65000000	12996
chr3	65000000	66000000	19559
chr3	66000000	67000000	16042
chr3	67000000	68000000	16209
chr3	68000000	69000000	18327
chr3	69000000	70000000	18424
chr3	70000000	71000000	14286
chr3	71000000	72000000	12835
chr3	72000000	73000000	13087
chr3	73000000	74000000	12819
chr3	74000000	75000000	12080
chr3	75000000	76000000	15618
chr3	76000000	77000000	14687
chr3	77000000	78000000	12652
chr3	78000000	79000000	13206
chr3	79000000	80000000	17926
chr3	80000000	81000000	14507
chr3	81000000	82000000	16468
chr3	82000000	83000000	15688
chr3	83000000	84000000	17296
chr3	84000000	85000000	19274
chr3	85000000	86000000	19905
chr3	86000000	87000000	17742
chr3	87000000	88000000	18399
chr3	88000000	89000000	21433
chr3	89000000	90000000	22723
chr3	90000000	91000000	20186
chr3	91000000	92000000	12507
chr3	92000000	93000000	15508
chr3	93000000	94000000	13916
chr3	94000000	95000000	15744
chr3	95000000	96000000	21618
chr3	96000000	97000000	19063
chr3	97000000	98000000	15019
chr3	98000000	99000000	11330
chr3	99000000	100000000	11602
chr3	100000000	101000000	14336
chr3	101000000	102000000	14938
chr3	102000000	103000000	14338
chr3	103000000	104000000	15095
chr3	104000000	105000000	15317
chr3	105000000	106000000	14582
chr3	106000000	107000000	13087
chr3	107000000	108000000	15853
chr3	108000000	109000000	16147
chr3	109000000	110000000	13298
chr3	110000000	111000000	11325
chr3	111000000	112000000	9090
chr3	112000000	113000000	8268
chr3	113000000	114000000	7152
chr3	114000000	115000000	10528
chr3	115000000	116000000	12490
chr3	116000000	117000000	14500
chr3	117000000	118000000	12836
chr3	118000000	119000000	10917
chr3	119000000	120000000	11839
chr3	120000000	121000000	11216
chr3	121000000	122000000	16290
chr3	122000000	123000000	25164
chr3	123000000	124000000	20413
chr3	124000000	125000000	17976
chr3	125000000	126000000	18879
chr3	126000000	127000000	20481
chr3	127000000	128000000	18643
chr3	128000000	129000000	19188
chr3	129000000	130000000	21140
chr3	130000000	131000000	22020
chr3	131000000	132000000	23499
chr3	132000000	133000000	24229
chr3	133000000	134000000	21814
chr3	134000000	135000000	18719
chr3	135000000	136000000	23358
chr3	136000000	137000000	22997
chr3	137000000	138000000	20792
chr3	138000000	139000000	22909
chr3	139000000	140000000	17927
chr3	140000000	141000000	14421
chr3	141000000	142000000	16830
chr3	142000000	143000000	22289
chr3	143000000	144000000	20517
chr3	144000000	145000000	23150
chr3	145000000	146000000	24313
chr3	146000000	147000000	24384
chr3	147000000	148000000	19183
chr3	148000000	149000000	17869
chr3	149000000	150000000	18262
chr3	150000000	151000000	17771
chr3	151000000	152000000	20254
chr3	152000000	153000000	26262
chr3	153000000	154000000	21203
chr3	154000000	155000000	21404
chr3	155000000	156000000	20000
chr3	156000000	157000000	19190
chr3	157000000	158000000	20934
chr3	158000000	159000000	18662
chr3	159000000	160000000	16536
chr3	160000000	161000000	0
chr4	0	1000000	0
chr4	1000000	2000000	0
chr4	2000000	3000000	0
chr4	3000000	4000000	16287
chr4	4000000	5000000	20582
chr4	5000000	6000000	19194
chr4	6000000	7000000	21120
chr4	7000000	8000000	17808
chr4	8000000	9000000	22152
chr4	9000000	10000000	22663
chr4	10000000	11000000	18179
chr4	11000000	12000000	26321
chr4	12000000	13000000	20466
chr4	13000000	14000000	18661
chr4	14000000	15000000	18558
chr4	15000000	16000000	19324
chr4	16000000	17000000	18142
chr4	17000000	18000000	17326
chr4	18000000	19000000	15925
chr4	19000000	20000000	19236
chr4	20000000	21000000	17888
chr4	21000000	22000000	17865
chr4	22000000	23000000	19123
chr4	23000000	24000000	17060
chr4	24000000	25000000	17840
chr4	25000000	26000000	16765
chr4	26000000	27000000	15980
chr4	27000000	28000000	15922
chr4	28000000	29000000	18377
chr4	29000000	30000000	18090
chr4	30000000	31000000	17148
chr4	31000000	32000000	20627
chr4	32000000	33000000	24144
chr4	33000000	34000000	23233
chr4	34000000	35000000	22006
chr4	35000000	36000000	19964
chr4	36000000	37000000	17966
chr4	37000000	38000000	15393
chr4	38000000	39000000	16096
chr4	39000000	40000000	17448
chr4	40000000	41000000	24479
chr4	41000000	42000000	21584
chr4	42000000	43000000	3855
chr4	43000000	44000000	26933
chr4	44000000	45000000	25844
chr4	45000000	46000000	25836
chr4	46000000	47000000	25788
chr4	47000000	48000000	24126
chr4	48000000	49000000	21629
chr4	49000000	50000000	19159
chr4	50000000	51000000	16879
chr4	51000000	52000000	16640
chr4	52000000	53000000	18926
chr4	53000000	54000000	23950
chr4	54000000	55000000	19729
chr4	55000000	56000000	21638
chr4	56000000	57000000	23114
chr4	57000000	58000000	26149
chr4	58000000	59000000	23741
chr4	59000000	60000000	25314
chr4	60000000	61000000	3074
chr4	61000000	62000000	3972
chr4	62000000	63000000	18162
chr4	63000000	64000000	19848
chr4	64000000	65000000	8572
chr4	65000000	66000000	8634
chr4	66000000	67000000	7946
chr4	67000000	68000000	5658
chr4	68000000	69000000	6803
chr4	69000000	70000000	7847
chr4	70000000	71000000	7244
chr4	71000000	72000000	5163
chr4	72000000	73000000	6265
chr4	73000000	74000000	5700
chr4	74000000	75000000	6702
chr4	75000000	76000000	6922
chr4	76000000	77000000	6628
chr4	77000000	78000000	6155
chr4	78000000	79000000	6266
chr4	79000000	80000000	6835
chr4	80000000	81000000	8075
chr4	81000000	82000000	9161
chr4	82000000	83000000	10433
chr4	83000000	84000000	13625
chr4	84000000	85000000	13457
chr4	85000000	86000000	12167
chr4	86000000	87000000	13182
chr4	87000000	88000000	13621
chr4	88000000	89000000	13641
chr4	89000000	90000000	8676
chr4	90000000	91000000	9058
chr4	91000000	92000000	8942
chr4	92000000	93000000	8378
chr4	93000000	94000000	10336
chr4	94000000	95000000	13516
chr4	95000000	96000000	13950
chr4	96000000	97000000	11154
chr4	97000000	98000000	14062
chr4	98000000	99000000	14342
chr4	99000000	100000000	13852
chr4	100000000	101000000	13024
chr4	101000000	102000000	13680
chr4	102000000	103000000	13111
chr4	103000000	104000000	14725
chr4	104000000	105000000	13493
chr4	105000000	106000000	14757
chr4	106000000	107000000	15944
chr4	107000000	108000000	16979
chr4	108000000	109000000	15214
chr4	109000000	110000000	15219
chr4	110000000	111000000	11656
chr4	111000000	112000000	11531
chr4	112000000	113000000	1655
chr4	113000000	114000000	852
chr4	114000000	115000000	11048
chr4	115000000	116000000	12737
chr4	116000000	117000000	16554
chr4	117000000	118000000	16920
chr4	118000000	119000000	14853
chr4	119000000	120000000	15368
chr4	120000000	121000000	15906
chr4	121000000	122000000	9250
chr4	122000000	123000000	6574
chr4	123000000	124000000	15402
chr4	124000000	125000000	14550
chr4	125000000	126000000	15725
chr4	126000000	127000000	16959
chr4	127000000	128000000	14668
chr4	128000000	129000000	18765
chr4	129000000	130000000	20101
chr4	130000000	131000000	18259
chr4	131000000	132000000	19901
chr4	132000000	133000000	22545
chr4	133000000	134000000	19383
chr4	134000000	135000000	20569
chr4	135000000	136000000	21961
chr4	136000000	137000000	20786
chr4	137000000	138000000	23323
chr4	138000000	139000000	22619
chr4	139000000	140000000	24456
chr4	140000000	141000000	21285
chr4	141000000	142000000	20958
chr4	142000000	143000000	17809
chr4	143000000	144000000	10257
chr4	144000000	145000000	11020
chr4	145000000	146000000	12999
chr4	146000000	147000000	5808
chr4	147000000	148000000	12494
chr4	148000000	149000000	20153
chr4	149000000	150000000	21905
chr4	150000000	151000000	21540
chr4	151000000	152000000	22130
chr4	152000000	153000000	21572
chr4	153000000	154000000	19385
chr4	154000000	155000000	20711
chr4	155000000	156000000	22377
chr4	156000000	157000000	5963
chr5	0	1000000	0
chr5	1000000	2000000	0
chr5	2000000	3000000	0
chr5	3000000	4000000	17254
chr5	4000000	5000000	17115
chr5	5000000	6000000	16937
chr5	6000000	7000000	12230
chr5	7000000	8000000	13477
chr5	8000000	9000000	16409
chr5	9000000	10000000	15636
chr5	10000000	11000000	11934
chr5	11000000	12000000	2342
chr5	12000000	13000000	15403
chr5	13000000	14000000	15465
chr5	14000000	15000000	13778
chr5	15000000	16000000	7812
chr5	16000000	17000000	16264
chr5	17000000	18000000	16378
chr5	18000000	19000000	13630
chr5	19000000	20000000	14194
chr5	20000000	21000000	17169
chr5	21000000	22000000	18765
chr5	22000000	23000000	15214
chr5	23000000	24000000	15575
chr5	24000000	25000000	19736
chr5	25000000	26000000	16703
chr5	26000000	27000000	14002
chr5	27000000	28000000	16505
chr5	28000000	29000000	18510
chr5	29000000	30000000	19729
chr5	30000000	31000000	19861
chr5	31000000	32000000	20934
chr5	32000000	33000000	20631
chr5	33000000	34000000	22445
chr5	34000000	35000000	22443
chr5	35000000	36000000	23503
chr5	36000000	37000000	24165
chr5	37000000	38000000	20164
chr5	38000000	39000000	20156
chr5	39000000	40000000	16206
chr5	40000000	41000000	13530
chr5	41000000	42000000	15798
chr5	42000000	43000000	14458
chr5	43000000	44000000	17567
chr5	44000000	45000000	17265
chr5	45000000	46000000	17779
chr5	46000000	47000000	15702
chr5	47000000	48000000	15783
chr5	48000000	49000000	15971
chr5	49000000	50000000	16146
chr5	50000000	51000000	15320
chr5	51000000	52000000	17513
chr5	52000000	53000000	19510
chr5	53000000	54000000	20988
chr5	54000000	55000000	16733
chr5	55000000	56000000	13353
chr5	56000000	57000000	12976
chr5	57000000	58000000	13628
chr5	58000000	59000000	13514
chr5	59000000	60000000	12872
chr5	60000000	61000000	13355
chr5	61000000	62000000	13329
chr5	62000000	63000000	14110
chr5	63000000	64000000	16472
chr5	64000000	65000000	20558
chr5	65000000	66000000	20480
chr5	66000000	67000000	19603
chr5	67000000	68000000	16706
chr5	68000000	69000000	13671
chr5	69000000	70000000	13939
chr5	70000000	71000000	12369
chr5	71000000	72000000	14803
chr5	72000000	73000000	18469
chr5	73000000	74000000	19399
chr5	74000000	75000000	20061
chr5	75000000	76000000	17240
chr5	76000000	77000000	18982
chr5	77000000	78000000	16736
chr5	78000000	79000000	13434
chr5	79000000	80000000	12906
chr5	80000000	81000000	14531
chr5	81000000	82000000	16571
chr5	82000000	83000000	12900
chr5	83000000	84000000	13748
chr5	84000000	85000000	13497
chr5	85000000	86000000	13543
chr5	86000000	87000000	14960
chr5	87000000	88000000	13696
chr5	88000000	89000000	15382
chr5	89000000	90000000	16876
chr5	90000000	91000000	18550
chr5	91000000	92000000	19345
chr5	92000000	93000000	20276
chr5	93000000	94000000	7541
chr5	94000000	95000000	36
chr5	95000000	96000000	3001
chr5	96000000	97000000	18061
chr5	97000000	98000000	17947
chr5	98000000	99000000	16774
chr5	99000000	100000000	18426
chr5	100000000	101000000	20895
chr5	101000000	102000000	17824
chr5	102000000	103000000	16490
chr5	103000000	104000000	19874
chr5	104000000	105000000	17236
chr5	105000000	106000000	19954
chr5	106000000	107000000	19301
chr5	107000000	108000000	20849
chr5	108000000	109000000	19425
chr5	109000000	110000000	11375
chr5	110000000	111000000	21517
chr5	111000000	112000000	21840
chr5	112000000	113000000	20932
chr5	113000000	114000000	20923
chr5	114000000	115000000	21634
chr5	115000000	116000000	21707
chr5	116000000	117000000	18714
chr5	117000000	118000000	20100
chr5	118000000	119000000	21978
chr5	119000000	120000000	16942
chr5	120000000	121000000	21382
chr5	121000000	122000000	22620
chr5	122000000	123000000	21707
chr5	123000000	124000000	20546
chr5	124000000	125000000	21426
chr5	125000000	126000000	21210
chr5	126000000	127000000	16362
chr5	127000000	128000000	16141
chr5	128000000	129000000	17555
chr5	129000000	130000000	18528
chr5	130000000	131000000	20161
chr5	131000000	132000000	17443
chr5	132000000	133000000	15723
chr5	133000000	134000000	17715
chr5	134000000	135000000	28402
chr5	135000000	136000000	25212
chr5	136000000	137000000	22300
chr5	137000000	138000000	19204
chr5	138000000	139000000	16228
chr5	139000000	140000000	23057
chr5	140000000	141000000	23717
chr5	141000000	142000000	17669
chr5	142000000	143000000	21145
chr5	143000000	144000000	20262
chr5	144000000	145000000	20314
chr5	145000000	146000000	15776
chr5	146000000	147000000	18259
chr5	147000000	148000000	19510
chr5	148000000	149000000	19947
chr5	149000000	150000000	19570
chr5	150000000	151000000	20608
chr5	151000000	152000000	12578
chr6	0	1000000	0
chr6	1000000	2000000	0
chr6	2000000	3000000	0
chr6	3000000	4000000	8443
chr6	4000000	5000000	11108
chr6	5000000	6000000	12254
chr6	6000000	7000000	11691
chr6	7000000	8000000	9902
chr6	8000000	9000000	11835
chr6	9000000	10000000	10030
chr6	10000000	11000000	8516
chr6	11000000	12000000	9534
chr6	12000000	13000000	10641
chr6	13000000	14000000	11473
chr6	14000000	15000000	10743
chr6	15000000	16000000	11104
chr6	16000000	17000000	11765
chr6	17000000	18000000	13347
chr6	18000000	19000000	9280
chr6	19000000	20000000	6488
chr6	20000000	21000000	8052
chr6	21000000	22000000	11370
chr6	22000000	23000000	12557
chr6	23000000	24000000	10657
chr6	24000000	25000000	11710
chr6	25000000	26000000	10889
chr6	26000000	27000000	9175
chr6	27000000	28000000	11000
chr6	28000000	29000000	14552
chr6	29000000	30000000	15569
chr6	30000000	31000000	14817
chr6	31000000	32000000	15467
chr6	32000000	33000000	14570
chr6	33000000	34000000	13664
chr6	34000000	35000000	15489
chr6	35000000	36000000	12764
chr6	36000000	37000000	11877
chr6	37000000	38000000	14846
chr6	38000000	39000000	16861
chr6	39000000	40000000	15099
chr6	40000000	41000000	12833
chr6	41000000	42000000	11805
chr6	42000000	43000000	11896
chr6	43000000	44000000	12509
chr6	44000000	45000000	10024
chr6	45000000	46000000	10860
chr6	46000000	47000000	10826
chr6	47000000	48000000	12248
chr6	48000000	49000000	13768
chr6	49000000	50000000	13121
chr6	50000000	51000000	14596
chr6	51000000	52000000	14114
chr6	52000000	53000000	14091
chr6	53000000	54000000	13970
chr6	54000000	55000000	14852
chr6	55000000	56000000	13368
chr6	56000000	57000000	10213
chr6	57000000	58000000	9303
chr6	58000000	59000000	10816
chr6	59000000	60000000	11552
chr6	60000000	61000000	9790
chr6	61000000	62000000	10443
chr6	62000000	63000000	9897
chr6	63000000	64000000	10436
chr6	64000000	65000000	10759
chr6	65000000	66000000	12017
chr6	66000000	67000000	11997
chr6	67000000	68000000	12125
chr6	68000000	69000000	9328
chr6	69000000	70000000	8296
chr6	70000000	71000000	9764
chr6	71000000	72000000	15393
chr6	72000000	73000000	16201
chr6	73000000	74000000	11790
chr6	74000000	75000000	9816
chr6	75000000	76000000	9236
chr6	76000000	77000000	9944
chr6	77000000	78000000	11126
chr6	78000000	79000000	9603
chr6	79000000	80000000	9678
chr6	80000000	81000000	10479
chr6	81000000	82000000	10996
chr6	82000000	83000000	12660
chr6	83000000	84000000	16083
chr6	84000000	85000000	15774
chr6	85000000	86000000	13859
