chr1	177000000	178000000	17275
chr1	178000000	179000000	17968
chr1	179000000	180000000	19034
chr1	180000000	181000000	20141
chr1	181000000	182000000	19064
chr1	182000000	183000000	19589
chr1	183000000	184000000	18028
chr1	184000000	185000000	19202
chr1	185000000	186000000	19564
chr1	186000000	187000000	18790
chr1	187000000	188000000	19499
chr1	188000000	189000000	19493
chr1	189000000	190000000	19800
chr1	190000000	191000000	20738
chr1	191000000	192000000	19998
chr1	192000000	193000000	19397
chr1	193000000	194000000	20437
chr1	194000000	195000000	19377
chr1	195000000	196000000	5419
chr2	0	1000000	0
chr2	1000000	2000000	0
chr2	2000000	3000000	0
chr2	3000000	4000000	17820
chr2	4000000	5000000	19468
chr2	5000000	6000000	19596
chr2	6000000	7000000	18831
chr2	7000000	8000000	16763
chr2	8000000	9000000	15820
chr2	9000000	10000000	17496
chr2	10000000	11000000	18514
chr2	11000000	12000000	17954
chr2	12000000	13000000	17229
chr2	13000000	14000000	17305
chr2	14000000	15000000	17436
chr2	15000000	16000000	15668
chr2	16000000	17000000	16001
chr2	17000000	18000000	17589
chr2	18000000	19000000	17295
chr2	19000000	20000000	17419
chr2	20000000	21000000	17962
chr2	21000000	22000000	16588
chr2	22000000	23000000	14151
chr2	23000000	24000000	15596
chr2	24000000	25000000	18937
chr2	25000000	26000000	22116
chr2	26000000	27000000	21200
chr2	27000000	28000000	22976
chr2	28000000	29000000	21704
chr2	29000000	30000000	20970
chr2	30000000	31000000	21447
chr2	31000000	32000000	21951
chr2	32000000	33000000	21974
chr2	33000000	34000000	22184
chr2	34000000	35000000	19937
chr2	35000000	36000000	20858
chr2	36000000	37000000	16760
chr2	37000000	38000000	17951
chr2	38000000	39000000	19472
chr2	39000000	40000000	16062
chr2	40000000	41000000	15588
chr2	41000000	42000000	16276
chr2	42000000	43000000	16244
chr2	43000000	44000000	16971
chr2	44000000	45000000	17177
chr2	45000000	46000000	17278
chr2	46000000	47000000	15859
chr2	47000000	48000000	15330
chr2	48000000	49000000	16467
chr2	49000000	50000000	18557
chr2	50000000	51000000	18107
chr2	51000000	52000000	17952
chr2	52000000	53000000	19153
chr2	53000000	54000000	15921
chr2	54000000	55000000	15350
chr2	55000000	56000000	14977
chr2	56000000	57000000	15090
chr2	57000000	58000000	16972
chr2	58000000	59000000	17689
chr2	59000000	60000000	18432
chr2	60000000	61000000	18908
chr2	61000000	62000000	17414
chr2	62000000	63000000	16522
chr2	63000000	64000000	16147
chr2	64000000	65000000	16349
chr2	65000000	66000000	17752
chr2	66000000	67000000	16726
chr2	67000000	68000000	16479
chr2	68000000	69000000	17744
chr2	69000000	70000000	18617
chr2	70000000	71000000	18970
chr2	71000000	72000000	18852
chr2	72000000	73000000	18998
chr2	73000000	74000000	18632
chr2	74000000	75000000	18042
chr2	75000000	76000000	18496
chr2	76000000	77000000	18823
chr2	77000000	78000000	18835
chr2	78000000	79000000	16740
chr2	79000000	80000000	17758
chr2	80000000	81000000	16780
chr2	81000000	82000000	15334
chr2	82000000	83000000	15148
chr2	83000000	84000000	14277
chr2	84000000	85000000	17194
chr2	85000000	86000000	16822
chr2	86000000	87000000	14799
chr2	87000000	88000000	15004
chr2	88000000	89000000	14154
chr2	89000000	90000000	14498
chr2	90000000	91000000	14646
chr2	91000000	92000000	19912
chr2	92000000	93000000	21080
chr2	93000000	94000000	21488
chr2	94000000	95000000	18079
chr2	95000000	96000000	15345
chr2	96000000	97000000	16347
chr2	97000000	98000000	15202
chr2	98000000	99000000	19500
chr2	99000000	100000000	14674
chr2	100000000	101000000	10387
chr2	101000000	102000000	18133
chr2	102000000	103000000	19648
chr2	103000000	104000000	19915
chr2	104000000	105000000	18900
chr2	105000000	106000000	18208
chr2	106000000	107000000	18386
chr2	107000000	108000000	16158
chr2	108000000	109000000	15861
chr2	109000000	110000000	17409
chr2	110000000	111000000	15886
chr2	111000000	112000000	13940
chr2	112000000	113000000	17290
chr2	113000000	114000000	18110
chr2	114000000	115000000	17604
chr2	115000000	116000000	17630
chr2	116000000	117000000	16675
chr2	117000000	118000000	18540
chr2	118000000	119000000	20034
chr2	119000000	120000000	19386
chr2	120000000	121000000	19850
chr2	121000000	122000000	18940
chr2	122000000	123000000	18056
chr2	123000000	124000000	16474
chr2	124000000	125000000	18134
chr2	125000000	126000000	19297
chr2	126000000	127000000	18028
chr2	127000000	128000000	19919
chr2	128000000	129000000	20016
chr2	129000000	130000000	18970
chr2	130000000	131000000	20349
chr2	131000000	132000000	19444
chr2	132000000	133000000	19492
chr2	133000000	134000000	17548
chr2	134000000	135000000	17156
chr2	135000000	136000000	18197
chr2	136000000	137000000	17515
chr2	137000000	138000000	17430
chr2	138000000	139000000	16835
chr2	139000000	140000000	16870
chr2	140000000	141000000	17222
chr2	141000000	142000000	17704
chr2	142000000	143000000	18264
chr2	143000000	144000000	17987
chr2	144000000	145000000	19570
chr2	145000000	146000000	19255
chr2	146000000	147000000	18861
chr2	147000000	148000000	17820
chr2	148000000	149000000	19025
chr2	149000000	150000000	16925
chr2	150000000	151000000	17038
chr2	151000000	152000000	14744
chr2	152000000	153000000	20352
chr2	153000000	154000000	21074
chr2	154000000	155000000	18724
chr2	155000000	156000000	19435
chr2	156000000	157000000	20102
chr2	157000000	158000000	20777
chr2	158000000	159000000	21133
chr2	159000000	160000000	18566
chr2	160000000	161000000	19766
chr2	161000000	162000000	19207
chr2	162000000	163000000	19534
chr2	163000000	164000000	20667
chr2	164000000	165000000	19699
chr2	165000000	166000000	20245
chr2	166000000	167000000	20797
chr2	167000000	168000000	21028
chr2	168000000	169000000	20602
chr2	169000000	170000000	19978
chr2	170000000	171000000	19519
chr2	171000000	172000000	18519
chr2	172000000	173000000	20174
chr2	173000000	174000000	20703
chr2	174000000	175000000	19337
chr2	175000000	176000000	1146
chr2	176000000	177000000	378
chr2	177000000	178000000	4004
chr2	178000000	179000000	19470
chr2	179000000	180000000	21779
chr2	180000000	181000000	22642
chr2	181000000	182000000	20447
chr2	182000000	183000000	94
chr3	0	1000000	0
chr3	1000000	2000000	0
chr3	2000000	3000000	0
chr3	3000000	4000000	15331
chr3	4000000	5000000	14340
chr3	5000000	6000000	15533
chr3	6000000	7000000	14944
chr3	7000000	8000000	15611
chr3	8000000	9000000	16956
chr3	9000000	10000000	18759
chr3	10000000	11000000	17231
chr3	11000000	12000000	14267
chr3	12000000	13000000	14573
chr3	13000000	14000000	15574
chr3	14000000	15000000	16117
chr3	15000000	16000000	10974
chr3	16000000	17000000	15204
chr3	17000000	18000000	15175
chr3	18000000	19000000	16645
chr3	19000000	20000000	17586
chr3	20000000	21000000	16333
chr3	21000000	22000000	17044
chr3	22000000	23000000	15568
chr3	23000000	24000000	15611
chr3	24000000	25000000	16302
chr3	25000000	26000000	15934
chr3	26000000	27000000	16930
chr3	27000000	28000000	19395
chr3	28000000	29000000	17861
chr3	29000000	30000000	17113
chr3	30000000	31000000	18508
chr3	31000000	32000000	16575
chr3	32000000	33000000	19058
chr3	33000000	34000000	16766
chr3	34000000	35000000	18991
chr3	35000000	36000000	17266
chr3	36000000	37000000	16787
chr3	37000000	38000000	17572
chr3	38000000	39000000	16816
chr3	39000000	40000000	16734
chr3	40000000	41000000	16183
chr3	41000000	42000000	17456
chr3	42000000	43000000	15617
chr3	43000000	44000000	14592
chr3	44000000	45000000	14064
chr3	45000000	46000000	15462
chr3	46000000	47000000	15202
chr3	47000000	48000000	15246
chr3	48000000	49000000	15500
chr3	49000000	50000000	15199
chr3	50000000	51000000	16308
chr3	51000000	52000000	18625
chr3	52000000	53000000	18650
chr3	53000000	54000000	18367
chr3	54000000	55000000	18593
chr3	55000000	56000000	18500
chr3	56000000	57000000	16100
chr3	57000000	58000000	17648
chr3	58000000	59000000	17346
chr3	59000000	60000000	15813
chr3	60000000	61000000	16555
chr3	61000000	62000000	15025
chr3	62000000	63000000	15384
chr3	63000000	64000000	17375
chr3	64000000	65000000	12962
chr3	65000000	66000000	18296
chr3	66000000	67000000	16526
chr3	67000000	68000000	16903
chr3	68000000	69000000	18509
chr3	69000000	70000000	17574
chr3	70000000	71000000	15432
chr3	71000000	72000000	14507
chr3	72000000	73000000	15035
chr3	73000000	74000000	14531
chr3	74000000	75000000	14157
chr3	75000000	76000000	15876
chr3	76000000	77000000	15418
chr3	77000000	78000000	14628
chr3	78000000	79000000	15216
chr3	79000000	80000000	18068
chr3	80000000	81000000	15545
chr3	81000000	82000000	16104
chr3	82000000	83000000	17327
chr3	83000000	84000000	17982
chr3	84000000	85000000	18758
chr3	85000000	86000000	19071
chr3	86000000	87000000	17243
chr3	87000000	88000000	19042
chr3	88000000	89000000	18679
chr3	89000000	90000000	20691
chr3	90000000	91000000	17282
chr3	91000000	92000000	13300
chr3	92000000	93000000	16252
chr3	93000000	94000000	12756
chr3	94000000	95000000	14516
chr3	95000000	96000000	18327
chr3	96000000	97000000	17721
chr3	97000000	98000000	19059
chr3	98000000	99000000	15032
chr3	99000000	100000000	17085
chr3	100000000	101000000	19315
chr3	101000000	102000000	19817
chr3	102000000	103000000	18253
chr3	103000000	104000000	18481
chr3	104000000	105000000	18014
chr3	105000000	106000000	19932
chr3	106000000	107000000	17888
chr3	107000000	108000000	20350
chr3	108000000	109000000	19814
chr3	109000000	110000000	18062
chr3	110000000	111000000	15916
chr3	111000000	112000000	13988
chr3	112000000	113000000	13438
chr3	113000000	114000000	10421
chr3	114000000	115000000	14885
chr3	115000000	116000000	16585
chr3	116000000	117000000	18138
chr3	117000000	118000000	16776
chr3	118000000	119000000	15901
chr3	119000000	120000000	16939
chr3	120000000	121000000	16540
chr3	121000000	122000000	18408
chr3	122000000	123000000	18602
chr3	123000000	124000000	17023
chr3	124000000	125000000	15995
chr3	125000000	126000000	16349
chr3	126000000	127000000	15893
chr3	127000000	128000000	16193
chr3	128000000	129000000	16646
chr3	129000000	130000000	17773
chr3	130000000	131000000	18501
chr3	131000000	132000000	16623
chr3	132000000	133000000	17723
chr3	133000000	134000000	16779
chr3	134000000	135000000	15718
chr3	135000000	136000000	17508
chr3	136000000	137000000	17291
chr3	137000000	138000000	16988
chr3	138000000	139000000	18379
chr3	139000000	140000000	15978
chr3	140000000	141000000	15164
chr3	141000000	142000000	15790
chr3	142000000	143000000	17672
chr3	143000000	144000000	17813
chr3	144000000	145000000	17417
chr3	145000000	146000000	18309
chr3	146000000	147000000	18606
chr3	147000000	148000000	16658
chr3	148000000	149000000	16819
chr3	149000000	150000000	17132
chr3	150000000	151000000	15422
chr3	151000000	152000000	15894
chr3	152000000	153000000	19028
chr3	153000000	154000000	18039
chr3	154000000	155000000	18916
chr3	155000000	156000000	17515
chr3	156000000	157000000	16726
chr3	157000000	158000000	18150
chr3	158000000	159000000	15303
chr3	159000000	160000000	13622
chr3	160000000	161000000	0
chr4	0	1000000	0
chr4	1000000	2000000	0
chr4	2000000	3000000	0
chr4	3000000	4000000	13728
chr4	4000000	5000000	16422
chr4	5000000	6000000	16444
chr4	6000000	7000000	17396
chr4	7000000	8000000	15688
chr4	8000000	9000000	17088
chr4	9000000	10000000	18210
chr4	10000000	11000000	15566
chr4	11000000	12000000	19343
chr4	12000000	13000000	16443
chr4	13000000	14000000	16507
chr4	14000000	15000000	15923
chr4	15000000	16000000	16383
chr4	16000000	17000000	15140
chr4	17000000	18000000	14780
chr4	18000000	19000000	14675
chr4	19000000	20000000	16130
chr4	20000000	21000000	15986
chr4	21000000	22000000	15264
chr4	22000000	23000000	16776
chr4	23000000	24000000	14845
chr4	24000000	25000000	14921
chr4	25000000	26000000	14898
chr4	26000000	27000000	14328
chr4	27000000	28000000	14246
chr4	28000000	29000000	15806
chr4	29000000	30000000	15676
chr4	30000000	31000000	14593
chr4	31000000	32000000	17116
chr4	32000000	33000000	18311
chr4	33000000	34000000	19127
chr4	34000000	35000000	17468
chr4	35000000	36000000	16377
chr4	36000000	37000000	15762
chr4	37000000	38000000	13789
chr4	38000000	39000000	13954
chr4	39000000	40000000	15133
chr4	40000000	41000000	18536
chr4	41000000	42000000	15420
chr4	42000000	43000000	2884
chr4	43000000	44000000	19350
chr4	44000000	45000000	19300
chr4	45000000	46000000	20084
chr4	46000000	47000000	20446
chr4	47000000	48000000	19385
chr4	48000000	49000000	17680
chr4	49000000	50000000	16390
chr4	50000000	51000000	14392
chr4	51000000	52000000	15024
chr4	52000000	53000000	16635
chr4	53000000	54000000	18291
chr4	54000000	55000000	15695
chr4	55000000	56000000	16812
chr4	56000000	57000000	17927
chr4	57000000	58000000	19437
chr4	58000000	59000000	17540
chr4	59000000	60000000	17956
chr4	60000000	61000000	2780
chr4	61000000	62000000	4116
chr4	62000000	63000000	17828
chr4	63000000	64000000	19846
chr4	64000000	65000000	16781
chr4	65000000	66000000	17855
chr4	66000000	67000000	16604
chr4	67000000	68000000	12182
chr4	68000000	69000000	15322
chr4	69000000	70000000	15908
chr4	70000000	71000000	15359
chr4	71000000	72000000	11369
chr4	72000000	73000000	13155
chr4	73000000	74000000	12557
chr4	74000000	75000000	14204
chr4	75000000	76000000	14467
chr4	76000000	77000000	14991
chr4	77000000	78000000	13609
chr4	78000000	79000000	13361
chr4	79000000	80000000	15056
chr4	80000000	81000000	15467
chr4	81000000	82000000	16054
chr4	82000000	83000000	17561
chr4	83000000	84000000	16624
chr4	84000000	85000000	18538
chr4	85000000	86000000	17260
chr4	86000000	87000000	16984
chr4	87000000	88000000	18074
chr4	88000000	89000000	16049
chr4	89000000	90000000	14925
chr4	90000000	91000000	12900
chr4	91000000	92000000	13656
chr4	92000000	93000000	11830
chr4	93000000	94000000	13752
chr4	94000000	95000000	16401
chr4	95000000	96000000	18784
chr4	96000000	97000000	16351
chr4	97000000	98000000	18050
chr4	98000000	99000000	18182
chr4	99000000	100000000	16926
chr4	100000000	101000000	17543
chr4	101000000	102000000	18048
chr4	102000000	103000000	18347
chr4	103000000	104000000	19338
chr4	104000000	105000000	19467
chr4	105000000	106000000	18529
chr4	106000000	107000000	20122
chr4	107000000	108000000	20724
chr4	108000000	109000000	17486
chr4	109000000	110000000	18039
chr4	110000000	111000000	16229
chr4	111000000	112000000	16693
chr4	112000000	113000000	2251
chr4	113000000	114000000	817
chr4	114000000	115000000	15643
chr4	115000000	116000000	16088
chr4	116000000	117000000	18925
chr4	117000000	118000000	20753
chr4	118000000	119000000	18655
chr4	119000000	120000000	19064
chr4	120000000	121000000	20224
chr4	121000000	122000000	11693
chr4	122000000	123000000	8460
chr4	123000000	124000000	18504
chr4	124000000	125000000	19137
chr4	125000000	126000000	20845
chr4	126000000	127000000	19692
chr4	127000000	128000000	19888
chr4	128000000	129000000	19966
chr4	129000000	130000000	17756
chr4	130000000	131000000	16394
chr4	131000000	132000000	20276
chr4	132000000	133000000	18679
chr4	133000000	134000000	16655
chr4	134000000	135000000	18556
chr4	135000000	136000000	19414
chr4	136000000	137000000	19328
chr4	137000000	138000000	21176
chr4	138000000	139000000	20715
chr4	139000000	140000000	21419
chr4	140000000	141000000	20080
chr4	141000000	142000000	18395
chr4	142000000	143000000	19443
chr4	143000000	144000000	10518
chr4	144000000	145000000	10557
chr4	145000000	146000000	11473
chr4	146000000	147000000	4786
chr4	147000000	148000000	10910
chr4	148000000	149000000	18735
chr4	149000000	150000000	19161
chr4	150000000	151000000	18989
chr4	151000000	152000000	20516
chr4	152000000	153000000	21063
chr4	153000000	154000000	21392
chr4	154000000	155000000	21124
chr4	155000000	156000000	19698
chr4	156000000	157000000	5044
chr5	0	1000000	0
chr5	1000000	2000000	0
chr5	2000000	3000000	0
chr5	3000000	4000000	15790
chr5	4000000	5000000	16934
chr5	5000000	6000000	16531
chr5	6000000	7000000	14343
chr5	7000000	8000000	14724
chr5	8000000	9000000	15898
chr5	9000000	10000000	16485
chr5	10000000	11000000	12943
chr5	11000000	12000000	2764
chr5	12000000	13000000	15671
chr5	13000000	14000000	14923
chr5	14000000	15000000	14468
chr5	15000000	16000000	7188
chr5	16000000	17000000	15278
chr5	17000000	18000000	15308
chr5	18000000	19000000	15389
chr5	19000000	20000000	16403
chr5	20000000	21000000	17646
chr5	21000000	22000000	17800
chr5	22000000	23000000	16673
chr5	23000000	24000000	16055
chr5	24000000	25000000	19470
chr5	25000000	26000000	17352
chr5	26000000	27000000	16716
chr5	27000000	28000000	18809
chr5	28000000	29000000	18903
chr5	29000000	30000000	18792
chr5	30000000	31000000	19170
chr5	31000000	32000000	18700
chr5	32000000	33000000	18685
chr5	33000000	34000000	20807
chr5	34000000	35000000	20263
chr5	35000000	36000000	23143
chr5	36000000	37000000	21385
chr5	37000000	38000000	20528
chr5	38000000	39000000	20487
chr5	39000000	40000000	17598
chr5	40000000	41000000	15515
chr5	41000000	42000000	16787
chr5	42000000	43000000	15924
chr5	43000000	44000000	17392
chr5	44000000	45000000	18779
chr5	45000000	46000000	17694
chr5	46000000	47000000	16430
chr5	47000000	48000000	15860
chr5	48000000	49000000	17189
chr5	49000000	50000000	17088
chr5	50000000	51000000	16404
chr5	51000000	52000000	17692
chr5	52000000	53000000	19789
chr5	53000000	54000000	19191
chr5	54000000	55000000	17626
chr5	55000000	56000000	15390
chr5	56000000	57000000	14775
chr5	57000000	58000000	15197
chr5	58000000	59000000	14649
chr5	59000000	60000000	14565
chr5	60000000	61000000	15257
chr5	61000000	62000000	14541
chr5	62000000	63000000	15601
chr5	63000000	64000000	16791
chr5	64000000	65000000	18531
chr5	65000000	66000000	19312
chr5	66000000	67000000	19388
chr5	67000000	68000000	17763
chr5	68000000	69000000	15536
chr5	69000000	70000000	15853
chr5	70000000	71000000	14197
chr5	71000000	72000000	16146
chr5	72000000	73000000	18060
chr5	73000000	74000000	18678
chr5	74000000	75000000	19368
chr5	75000000	76000000	19352
chr5	76000000	77000000	18664
chr5	77000000	78000000	17115
chr5	78000000	79000000	15142
chr5	79000000	80000000	14452
chr5	80000000	81000000	15013
chr5	81000000	82000000	16346
chr5	82000000	83000000	14191
chr5	83000000	84000000	15288
chr5	84000000	85000000	15199
chr5	85000000	86000000	15091
chr5	86000000	87000000	15649
chr5	87000000	88000000	14974
chr5	88000000	89000000	16064
chr5	89000000	90000000	16690
chr5	90000000	91000000	17293
chr5	91000000	92000000	17581
chr5	92000000	93000000	18600
chr5	93000000	94000000	8162
chr5	94000000	95000000	314
chr5	95000000	96000000	3484
chr5	96000000	97000000	17547
chr5	97000000	98000000	16938
chr5	98000000	99000000	17257
chr5	99000000	100000000	18506
chr5	100000000	101000000	19194
chr5	101000000	102000000	18467
chr5	102000000	103000000	18074
chr5	103000000	104000000	18807
chr5	104000000	105000000	15544
chr5	105000000	106000000	17054
chr5	106000000	107000000	19028
chr5	107000000	108000000	18834
chr5	108000000	109000000	17813
chr5	109000000	110000000	12230
chr5	110000000	111000000	19991
chr5	111000000	112000000	21580
chr5	112000000	113000000	21255
chr5	113000000	114000000	20827
chr5	114000000	115000000	20648
chr5	115000000	116000000	19959
chr5	116000000	117000000	19941
chr5	117000000	118000000	20707
chr5	118000000	119000000	20964
chr5	119000000	120000000	18780
chr5	120000000	121000000	20800
chr5	121000000	122000000	20797
chr5	122000000	123000000	19318
chr5	123000000	124000000	18596
chr5	124000000	125000000	19382
chr5	125000000	126000000	20205
chr5	126000000	127000000	18055
chr5	127000000	128000000	18961
chr5	128000000	129000000	20259
chr5	129000000	130000000	18928
chr5	130000000	131000000	20242
chr5	131000000	132000000	20015
chr5	132000000	133000000	19475
chr5	133000000	134000000	18634
chr5	134000000	135000000	20568
chr5	135000000	136000000	19964
chr5	136000000	137000000	20552
chr5	137000000	138000000	17888
chr5	138000000	139000000	16951
chr5	139000000	140000000	21684
chr5	140000000	141000000	21618
chr5	141000000	142000000	19516
chr5	142000000	143000000	21247
chr5	143000000	144000000	18798
chr5	144000000	145000000	19662
chr5	145000000	146000000	15016
chr5	146000000	147000000	17666
chr5	147000000	148000000	18563
chr5	148000000	149000000	19437
chr5	149000000	150000000	18789
chr5	150000000	151000000	19416
chr5	151000000	152000000	11391
chr6	0	1000000	0
chr6	1000000	2000000	0
chr6	2000000	3000000	0
chr6	3000000	4000000	11898
chr6	4000000	5000000	16808
chr6	5000000	6000000	17784
chr6	6000000	7000000	16952
chr6	7000000	8000000	14296
chr6	8000000	9000000	14896
chr6	9000000	10000000	14942
chr6	10000000	11000000	12595
chr6	11000000	12000000	13819
chr6	12000000	13000000	14694
chr6	13000000	14000000	15687
chr6	14000000	15000000	15109
chr6	15000000	16000000	16348
chr6	16000000	17000000	15751
chr6	17000000	18000000	16369
chr6	18000000	19000000	13406
chr6	19000000	20000000	11176
chr6	20000000	21000000	12667
chr6	21000000	22000000	16782
chr6	22000000	23000000	17380
chr6	23000000	24000000	16281
chr6	24000000	25000000	16954
chr6	25000000	26000000	15433
chr6	26000000	27000000	14303
chr6	27000000	28000000	16565
chr6	28000000	29000000	19136
chr6	29000000	30000000	19613
chr6	30000000	31000000	18218
chr6	31000000	32000000	19398
chr6	32000000	33000000	19656
chr6	33000000	34000000	17848
chr6	34000000	35000000	19231
chr6	35000000	36000000	16884
chr6	36000000	37000000	17075
chr6	37000000	38000000	18831
chr6	38000000	39000000	19862
chr6	39000000	40000000	19422
chr6	40000000	41000000	17422
chr6	41000000	42000000	14870
chr6	42000000	43000000	16468
chr6	43000000	44000000	16744
chr6	44000000	45000000	15481
chr6	45000000	46000000	16347
chr6	46000000	47000000	16295
chr6	47000000	48000000	15606
chr6	48000000	49000000	19167
chr6	49000000	50000000	18589
chr6	50000000	51000000	19354
chr6	51000000	52000000	19270
chr6	52000000	53000000	19358
chr6	53000000	54000000	18754
chr6	54000000	55000000	19842
chr6	55000000	56000000	19367
chr6	56000000	57000000	16040
chr6	57000000	58000000	13527
chr6	58000000	59000000	15503
chr6	59000000	60000000	15336
chr6	60000000	61000000	15167
chr6	61000000	62000000	16411
chr6	62000000	63000000	15011
chr6	63000000	64000000	15823
chr6	64000000	65000000	16460
chr6	65000000	66000000	16587
chr6	66000000	67000000	16158
chr6	67000000	68000000	16106
chr6	68000000	69000000	13939
chr6	69000000	70000000	12031
chr6	70000000	71000000	13779
chr6	71000000	72000000	19281
chr6	72000000	73000000	19858
chr6	73000000	74000000	17148
chr6	74000000	75000000	15234
chr6	75000000	76000000	14712
chr6	76000000	77000000	16117
chr6	77000000	78000000	18014
chr6	78000000	79000000	15361
chr6	79000000	80000000	15030
chr6	80000000	81000000	16160
chr6	81000000	82000000	16772
chr6	82000000	83000000	18126
chr6	83000000	84000000	20436
chr6	84000000	85000000	19884
chr6	85000000	86000000	17522
