chr11	80000000	90000000	10000000	11	167	4460545.0	0.4460545
chr11	90000000	100000000	10000000	11	168	4429816.0	0.4429816
chr11	100000000	110000000	10000000	11	169	4578811.0	0.4578811
chr11	110000000	120000000	10000000	11	170	4736212.0	0.4736212
chr11	120000000	122082543	2082543	11	171	952643.665	0.457442494585
chr12	1	10000000	9999999	12	172	2938101.0	0.293810129381
chr12	10000000	20000000	10000000	12	173	4220781.0	0.4220781
chr12	20000000	30000000	10000000	12	174	4418607.0	0.4418607
chr12	30000000	40000000	10000000	12	175	3985818.0	0.3985818
chr12	40000000	50000000	10000000	12	176	3816875.5	0.38168755
chr12	50000000	60000000	10000000	12	177	4072950.0	0.407295
chr12	60000000	70000000	10000000	12	178	3798311.0	0.3798311
chr12	70000000	80000000	10000000	12	179	4260363.0	0.4260363
chr12	80000000	90000000	10000000	12	180	4388064.165	0.4388064165
chr12	90000000	100000000	10000000	12	181	3928412.0	0.3928412
chr12	100000000	110000000	10000000	12	182	4601064.0	0.4601064
chr12	110000000	120000000	10000000	12	183	4360266.0	0.4360266
chr12	120000000	120129022	129022	12	184	10142.0	0.0786067492366
chr13	1	10000000	9999999	13	185	2812034.0	0.28120342812
chr13	10000000	20000000	10000000	13	186	4008035.0	0.4008035
chr13	20000000	30000000	10000000	13	187	4090052.0	0.4090052
chr13	30000000	40000000	10000000	13	188	4221904.165	0.4221904165
chr13	40000000	50000000	10000000	13	189	4387527.0	0.4387527
chr13	50000000	60000000	10000000	13	190	4611931.5	0.46119315
chr13	60000000	70000000	10000000	13	191	4198434.0	0.4198434
chr13	70000000	80000000	10000000	13	192	4109499.0	0.4109499
chr13	80000000	90000000	10000000	13	193	3772660.0	0.377266
chr13	90000000	100000000	10000000	13	194	4273085.0	0.4273085
chr13	100000000	110000000	10000000	13	195	4107387.0	0.4107387
chr13	110000000	120000000	10000000	13	196	4019802.0	0.4019802
chr13	120000000	120421639	421639	13	197	138538.5	0.328571360809
chr14	1	10000000	9999999	14	198	2959537.0	0.295953729595
chr14	10000000	20000000	10000000	14	199	4098381.25	0.409838125
chr14	20000000	30000000	10000000	14	200	4370264.0	0.4370264
chr14	30000000	40000000	10000000	14	201	4221219.0	0.4221219
chr14	40000000	50000000	10000000	14	202	4093880.75	0.409388075
chr14	50000000	60000000	10000000	14	203	4293818.0	0.4293818
chr14	60000000	70000000	10000000	14	204	4437640.5	0.44376405
chr14	70000000	80000000	10000000	14	205	4297812.0	0.4297812
chr14	80000000	90000000	10000000	14	206	3725991.0	0.3725991
chr14	90000000	100000000	10000000	14	207	3699991.0	0.3699991
chr14	100000000	110000000	10000000	14	208	3887774.0	0.3887774
chr14	110000000	120000000	10000000	14	209	3876205.0	0.3876205
chr14	120000000	124902244	4902244	14	210	2025243.75	0.413125856241
chr15	1	10000000	9999999	15	211	2807537.67	0.280753795075
chr15	10000000	20000000	10000000	15	212	3859624.0	0.3859624
chr15	20000000	30000000	10000000	15	213	3903366.0	0.3903366
chr15	30000000	40000000	10000000	15	214	4151013.0	0.4151013
chr15	40000000	50000000	10000000	15	215	3750675.0	0.3750675
chr15	50000000	60000000	10000000	15	216	4090291.0	0.4090291
chr15	60000000	70000000	10000000	15	217	4096600.0	0.40966
chr15	70000000	80000000	10000000	15	218	4649800.0	0.46498
chr15	80000000	90000000	10000000	15	219	4746513.0	0.4746513
chr15	90000000	100000000	10000000	15	220	4360613.0	0.4360613
chr15	100000000	104043685	4043685	15	221	1814745.415	0.448785059914
chr16	1	10000000	9999999	16	222	3038377.5	0.303837780384
chr16	10000000	20000000	10000000	16	223	4364180.0	0.436418
chr16	20000000	30000000	10000000	16	224	4208943.0	0.4208943
chr16	30000000	40000000	10000000	16	225	4368492.0	0.4368492
chr16	40000000	50000000	10000000	16	226	3954755.0	0.3954755
chr16	50000000	60000000	10000000	16	227	3898441.0	0.3898441
chr16	60000000	70000000	10000000	16	228	3686000.835	0.3686000835
chr16	70000000	80000000	10000000	16	229	3814000.0	0.3814
chr16	80000000	90000000	10000000	16	230	3859351.0	0.3859351
chr16	90000000	98207768	8207768	16	231	3707114.0	0.451659208691
chr17	1	10000000	9999999	17	232	3092269.335	0.309226964423
chr17	10000000	20000000	10000000	17	233	4111833.5	0.41118335
chr17	20000000	30000000	10000000	17	234	4572320.165	0.4572320165
chr17	30000000	40000000	10000000	17	235	4396630.0	0.439663
chr17	40000000	50000000	10000000	17	236	4404694.25	0.440469425
chr17	50000000	60000000	10000000	17	237	4124869.335	0.4124869335
chr17	60000000	70000000	10000000	17	238	4117110.0	0.411711
chr17	70000000	80000000	10000000	17	239	4170772.0	0.4170772
chr17	80000000	90000000	10000000	17	240	4331212.0	0.4331212
chr17	90000000	94987271	4987271	17	241	1831835.0	0.367302077629
chr18	1	10000000	9999999	18	242	2907929.0	0.290792929079
chr18	10000000	20000000	10000000	18	243	4043397.835	0.4043397835
chr18	20000000	30000000	10000000	18	244	4009936.0	0.4009936
chr18	30000000	40000000	10000000	18	245	4289574.0	0.4289574
chr18	40000000	50000000	10000000	18	246	4022932.0	0.4022932
chr18	50000000	60000000	10000000	18	247	4048954.5	0.40489545
chr18	60000000	70000000	10000000	18	248	4356480.0	0.435648
chr18	70000000	80000000	10000000	18	249	4217253.75	0.421725375
chr18	80000000	90000000	10000000	18	250	4109632.5	0.41096325
chr18	90000000	90702639	702639	18	251	233242.25	0.331951756165
chr19	1	10000000	9999999	19	252	3172164.165	0.317216448222
chr19	10000000	20000000	10000000	19	253	4096606.0	0.4096606
chr19	20000000	30000000	10000000	19	254	4198133.0	0.4198133
chr19	30000000	40000000	10000000	19	255	4090731.0	0.4090731
chr19	40000000	50000000	10000000	19	256	4462683.0	0.4462683
chr19	50000000	60000000	10000000	19	257	4293686.0	0.4293686
chr19	60000000	61431566	1431566	19	258	556228.0	0.388545131695
chrX	1	10000000	9999999	20	259	2661007.33	0.26610075961
chrX	10000000	20000000	10000000	20	260	4040294.0	0.4040294
chrX	20000000	30000000	10000000	20	261	3672887.665	0.3672887665
chrX	30000000	40000000	10000000	20	262	3526193.08	0.352619308
chrX	40000000	50000000	10000000	20	263	3822437.0	0.3822437
chrX	50000000	60000000	10000000	20	264	3892380.25	0.389238025
chrX	60000000	70000000	10000000	20	265	3787647.495	0.3787647495
chrX	70000000	80000000	10000000	20	266	4082900.0	0.40829
chrX	80000000	90000000	10000000	20	267	3719972.0	0.3719972
chrX	90000000	100000000	10000000	20	268	3950543.25	0.395054325
chrX	100000000	110000000	10000000	20	269	4005033.0	0.4005033
chrX	110000000	120000000	10000000	20	270	3645625.415	0.3645625415
chrX	120000000	130000000	10000000	20	271	3548139.075	0.3548139075
chrX	130000000	140000000	10000000	20	272	3883591.0	0.3883591
chrX	140000000	150000000	10000000	20	273	3898988.5	0.38989885
chrX	150000000	160000000	10000000	20	274	3968126.0	0.3968126
chrX	160000000	170000000	10000000	20	275	4001130.0	0.400113
chrX	170000000	171031299	1031299	20	276	68519.415	0.0664399121884
chrY	1	10000000	9999999	21	277	3446532.165	0.344653250965
chrY	10000000	20000000	10000000	21	278	3765039.33	0.376503933
chrY	20000000	30000000	10000000	21	279	3790496.495	0.3790496495
chrY	30000000	40000000	10000000	21	280	3813870.0	0.381387
chrY	40000000	50000000	10000000	21	281	3808333.915	0.3808333915
chrY	50000000	60000000	10000000	21	282	3778784.83	0.377878483
chrY	60000000	70000000	10000000	21	283	3764416.33	0.376441633
chrY	70000000	80000000	10000000	21	284	3888005.0	0.3888005
chrY	80000000	90000000	10000000	21	285	3873408.0	0.3873408
chrY	90000000	91744698	1744698	21	286	339179.665	0.1944059459
chrM	1	16299	16298	22	287	5988.0	0.367407043809
