chr1	140000000	142500000	2500000	1	57	912568.0	0.3650272
chr1	142500000	145000000	2500000	1	58	935300.0	0.37412
chr1	145000000	147500000	2500000	1	59	907454.0	0.3629816
chr1	147500000	150000000	2500000	1	60	927563.0	0.3710252
chr1	150000000	152500000	2500000	1	61	1038635.0	0.415454
chr1	152500000	155000000	2500000	1	62	1100260.0	0.440104
chr1	155000000	157500000	2500000	1	63	1058346.165	0.423338466
chr1	157500000	160000000	2500000	1	64	1035982.0	0.4143928
chr1	160000000	162500000	2500000	1	65	1019778.0	0.4079112
chr1	162500000	165000000	2500000	1	66	1027903.0	0.4111612
chr1	165000000	167500000	2500000	1	67	1089662.0	0.4358648
chr1	167500000	170000000	2500000	1	68	1049930.085	0.419972034
chr1	170000000	172500000	2500000	1	69	1120069.585	0.448027834
chr1	172500000	175000000	2500000	1	70	996378.0	0.3985512
chr1	175000000	177500000	2500000	1	71	1026313.0	0.4105252
chr1	177500000	180000000	2500000	1	72	1091170.0	0.436468
chr1	180000000	182500000	2500000	1	73	1128952.0	0.4515808
chr1	182500000	185000000	2500000	1	74	1072179.165	0.428871666
chr1	185000000	187500000	2500000	1	75	1074138.0	0.4296552
chr1	187500000	190000000	2500000	1	76	1088828.0	0.4355312
chr1	190000000	192500000	2500000	1	77	1125359.25	0.4501437
chr1	192500000	195000000	2500000	1	78	1074618.0	0.4298472
chr1	195000000	195471971	471971	1	79	148347.0	0.314313803179
chr2	1	2500000	2499999	2	80	0	0.0
chr2	2500000	5000000	2500000	2	81	851039.0	0.3404156
chr2	5000000	7500000	2500000	2	82	1066437.0	0.4265748
chr2	7500000	10000000	2500000	2	83	979459.0	0.3917836
chr2	10000000	12500000	2500000	2	84	1056545.0	0.422618
chr2	12500000	15000000	2500000	2	85	1002355.0	0.400942
chr2	15000000	17500000	2500000	2	86	962274.0	0.3849096
chr2	17500000	20000000	2500000	2	87	1042675.0	0.41707
chr2	20000000	22500000	2500000	2	88	990318.0	0.3961272
chr2	22500000	25000000	2500000	2	89	1008265.835	0.403306334
chr2	25000000	27500000	2500000	2	90	1239431.0	0.4957724
chr2	27500000	30000000	2500000	2	91	1224338.0	0.4897352
chr2	30000000	32500000	2500000	2	92	1252413.0	0.5009652
chr2	32500000	35000000	2500000	2	93	1178847.0	0.4715388
chr2	35000000	37500000	2500000	2	94	1076101.0	0.4304404
chr2	37500000	40000000	2500000	2	95	1044186.0	0.4176744
chr2	40000000	42500000	2500000	2	96	915247.0	0.3660988
chr2	42500000	45000000	2500000	2	97	949829.0	0.3799316
chr2	45000000	47500000	2500000	2	98	940450.0	0.37618
chr2	47500000	50000000	2500000	2	99	989053.0	0.3956212
chr2	50000000	52500000	2500000	2	100	1027989.0	0.4111956
chr2	52500000	55000000	2500000	2	101	979639.0	0.3918556
chr2	55000000	57500000	2500000	2	102	951485.0	0.380594
chr2	57500000	60000000	2500000	2	103	1014829.0	0.4059316
chr2	60000000	62500000	2500000	2	104	1009098.0	0.4036392
chr2	62500000	65000000	2500000	2	105	947055.0	0.378822
chr2	65000000	67500000	2500000	2	106	974499.0	0.3897996
chr2	67500000	70000000	2500000	2	107	1022080.0	0.408832
chr2	70000000	72500000	2500000	2	108	1087762.0	0.4351048
chr2	72500000	75000000	2500000	2	109	1057996.0	0.4231984
chr2	75000000	77500000	2500000	2	110	1057550.0	0.42302
chr2	77500000	80000000	2500000	2	111	991439.0	0.3965756
chr2	80000000	82500000	2500000	2	112	955028.0	0.3820112
chr2	82500000	85000000	2500000	2	113	1001376.0	0.4005504
chr2	85000000	87500000	2500000	2	114	942952.0	0.3771808
chr2	87500000	90000000	2500000	2	115	922664.0	0.3690656
chr2	90000000	92500000	2500000	2	116	1101107.0	0.4404428
chr2	92500000	95000000	2500000	2	117	1152266.0	0.4609064
chr2	95000000	97500000	2500000	2	118	933909.0	0.3735636
chr2	97500000	100000000	2500000	2	119	917627.0	0.3670508
chr2	100000000	102500000	2500000	2	120	1003635.0	0.401454
chr2	102500000	105000000	2500000	2	121	1078445.0	0.431378
chr2	105000000	107500000	2500000	2	122	1028497.0	0.4113988
chr2	107500000	110000000	2500000	2	123	956895.0	0.382758
chr2	110000000	112500000	2500000	2	124	958048.0	0.3832192
chr2	112500000	115000000	2500000	2	125	1008830.915	0.403532366
chr2	115000000	117500000	2500000	2	126	1009589.0	0.4038356
chr2	117500000	120000000	2500000	2	127	1104411.0	0.4417644
chr2	120000000	122500000	2500000	2	128	1100112.0	0.4400448
chr2	122500000	125000000	2500000	2	129	1005004.0	0.4020016
chr2	125000000	127500000	2500000	2	130	1074587.0	0.4298348
chr2	127500000	130000000	2500000	2	131	1112194.0	0.4448776
chr2	130000000	132500000	2500000	2	132	1124368.0	0.4497472
chr2	132500000	135000000	2500000	2	133	1013183.0	0.4052732
chr2	135000000	137500000	2500000	2	134	1011784.0	0.4047136
chr2	137500000	140000000	2500000	2	135	978609.0	0.3914436
chr2	140000000	142500000	2500000	2	136	975221.0	0.3900884
chr2	142500000	145000000	2500000	2	137	1068404.0	0.4273616
chr2	145000000	147500000	2500000	2	138	1067085.0	0.426834
chr2	147500000	150000000	2500000	2	139	1027286.0	0.4109144
chr2	150000000	152500000	2500000	2	140	1108807.0	0.4435228
chr2	152500000	155000000	2500000	2	141	1163313.0	0.4653252
chr2	155000000	157500000	2500000	2	142	1164539.0	0.4658156
chr2	157500000	160000000	2500000	2	143	1130348.0	0.4521392
chr2	160000000	162500000	2500000	2	144	1079982.0	0.4319928
chr2	162500000	165000000	2500000	2	145	1177332.0	0.4709328
chr2	165000000	167500000	2500000	2	146	1238765.0	0.495506
chr2	167500000	170000000	2500000	2	147	1218778.0	0.4875112
chr2	170000000	172500000	2500000	2	148	1125264.0	0.4501056
chr2	172500000	175000000	2500000	2	149	1192903.755	0.477161502
chr2	175000000	177500000	2500000	2	150	863137.415	0.345254966
chr2	177500000	180000000	2500000	2	151	1100048.165	0.440019266
chr2	180000000	182113224	2113224	2	152	959605.75	0.454095614095
chr3	1	2500000	2499999	3	153	0	0.0
chr3	2500000	5000000	2500000	3	154	765867.75	0.3063471
chr3	5000000	7500000	2500000	3	155	947325.0	0.37893
chr3	7500000	10000000	2500000	3	156	1056527.0	0.4226108
chr3	10000000	12500000	2500000	3	157	967993.0	0.3871972
chr3	12500000	15000000	2500000	3	158	946089.0	0.3784356
chr3	15000000	17500000	2500000	3	159	905040.0	0.362016
chr3	17500000	20000000	2500000	3	160	991646.0	0.3966584
chr3	20000000	22500000	2500000	3	161	1000082.5	0.400033
chr3	22500000	25000000	2500000	3	162	937958.0	0.3751832
chr3	25000000	27500000	2500000	3	163	992703.0	0.3970812
chr3	27500000	30000000	2500000	3	164	1037765.0	0.415106
chr3	30000000	32500000	2500000	3	165	1057000.0	0.4228
chr3	32500000	35000000	2500000	3	166	1061816.0	0.4247264
chr3	35000000	37500000	2500000	3	167	1037797.0	0.4151188
chr3	37500000	40000000	2500000	3	168	1034017.0	0.4136068
chr3	40000000	42500000	2500000	3	169	982520.165	0.393008066
chr3	42500000	45000000	2500000	3	170	915658.0	0.3662632
chr3	45000000	47500000	2500000	3	171	916211.0	0.3664844
chr3	47500000	50000000	2500000	3	172	932099.0	0.3728396
chr3	50000000	52500000	2500000	3	173	1056851.0	0.4227404
chr3	52500000	55000000	2500000	3	174	1062838.5	0.4251354
chr3	55000000	57500000	2500000	3	175	1015585.0	0.406234
chr3	57500000	60000000	2500000	3	176	1016584.0	0.4066336
chr3	60000000	62500000	2500000	3	177	964399.0	0.3857596
chr3	62500000	65000000	2500000	3	178	979321.0	0.3917284
chr3	65000000	67500000	2500000	3	179	1019279.0	0.4077116
chr3	67500000	70000000	2500000	3	180	1056350.0	0.42254
chr3	70000000	72500000	2500000	3	181	924467.0	0.3697868
chr3	72500000	75000000	2500000	3	182	916283.0	0.3665132
chr3	75000000	77500000	2500000	3	183	933319.0	0.3733276
chr3	77500000	80000000	2500000	3	184	998448.0	0.3993792
chr3	80000000	82500000	2500000	3	185	963196.0	0.3852784
chr3	82500000	85000000	2500000	3	186	1069484.0	0.4277936
chr3	85000000	87500000	2500000	3	187	1057296.75	0.4229187
chr3	87500000	90000000	2500000	3	188	1197798.0	0.4791192
chr3	90000000	92500000	2500000	3	189	1015061.0	0.4060244
chr3	92500000	95000000	2500000	3	190	1057799.5	0.4231198
chr3	95000000	97500000	2500000	3	191	1123441.5	0.4493766
chr3	97500000	100000000	2500000	3	192	1060409.0	0.4241636
chr3	100000000	102500000	2500000	3	193	1114911.0	0.4459644
chr3	102500000	105000000	2500000	3	194	1070977.0	0.4283908
chr3	105000000	107500000	2500000	3	195	1059472.0	0.4237888
chr3	107500000	110000000	2500000	3	196	1091797.0	0.4367188
chr3	110000000	112500000	2500000	3	197	924180.0	0.369672
chr3	112500000	115000000	2500000	3	198	870340.165	0.348136066
chr3	115000000	117500000	2500000	3	199	1022309.0	0.4089236
chr3	117500000	120000000	2500000	3	200	961649.0	0.3846596
chr3	120000000	122500000	2500000	3	201	1060207.0	0.4240828
chr3	122500000	125000000	2500000	3	202	989766.0	0.3959064
chr3	125000000	127500000	2500000	3	203	973381.0	0.3893524
chr3	127500000	130000000	2500000	3	204	1038124.0	0.4152496
chr3	130000000	132500000	2500000	3	205	1017163.25	0.4068653
chr3	132500000	135000000	2500000	3	206	994881.0	0.3979524
chr3	135000000	137500000	2500000	3	207	1006919.0	0.4027676
chr3	137500000	140000000	2500000	3	208	1036562.0	0.4146248
chr3	140000000	142500000	2500000	3	209	950511.0	0.3802044
chr3	142500000	145000000	2500000	3	210	1033616.0	0.4134464
chr3	145000000	147500000	2500000	3	211	1065878.0	0.4263512
chr3	147500000	150000000	2500000	3	212	1000159.0	0.4000636
chr3	150000000	152500000	2500000	3	213	979015.0	0.391606
chr3	152500000	155000000	2500000	3	214	1102984.0	0.4411936
chr3	155000000	157500000	2500000	3	215	975672.0	0.3902688
chr3	157500000	160000000	2500000	3	216	948900.0	0.37956
chr3	160000000	160039680	39680	3	217	0	0.0
chr4	1	2500000	2499999	4	218	0	0.0
chr4	2500000	5000000	2500000	4	219	794104.0	0.3176416
chr4	5000000	7500000	2500000	4	220	994925.0	0.39797
chr4	7500000	10000000	2500000	4	221	1043306.0	0.4173224
chr4	10000000	12500000	2500000	4	222	1044969.0	0.4179876
chr4	12500000	15000000	2500000	4	223	978700.0	0.39148
chr4	15000000	17500000	2500000	4	224	965057.0	0.3860228
chr4	17500000	20000000	2500000	4	225	940017.0	0.3760068
chr4	20000000	22500000	2500000	4	226	996078.0	0.3984312
chr4	22500000	25000000	2500000	4	227	957743.0	0.3830972
chr4	25000000	27500000	2500000	4	228	940971.0	0.3763884
chr4	27500000	30000000	2500000	4	229	919284.0	0.3677136
chr4	30000000	32500000	2500000	4	230	993426.0	0.3973704
chr4	32500000	35000000	2500000	4	231	1057324.5	0.4229298
chr4	35000000	37500000	2500000	4	232	954449.0	0.3817796
chr4	37500000	40000000	2500000	4	233	937387.0	0.3749548
chr4	40000000	42500000	2500000	4	234	1117821.165	0.447128466
chr4	42500000	45000000	2500000	4	235	1140594.0	0.4562376
chr4	45000000	47500000	2500000	4	236	1184390.0	0.473756
chr4	47500000	50000000	2500000	4	237	1037539.0	0.4150156
chr4	50000000	52500000	2500000	4	238	936918.0	0.3747672
chr4	52500000	55000000	2500000	4	239	1036723.0	0.4146892
chr4	55000000	57500000	2500000	4	240	1092226.0	0.4368904
chr4	57500000	60000000	2500000	4	241	1066201.0	0.4264804
chr4	60000000	62500000	2500000	4	242	868917.915	0.347567166
chr4	62500000	65000000	2500000	4	243	1090433.0	0.4361732
chr4	65000000	67500000	2500000	4	244	982701.0	0.3930804
chr4	67500000	70000000	2500000	4	245	951243.0	0.3804972
chr4	70000000	72500000	2500000	4	246	981923.0	0.3927692
chr4	72500000	75000000	2500000	4	247	965004.0	0.3860016
chr4	75000000	77500000	2500000	4	248	939020.0	0.375608
chr4	77500000	80000000	2500000	4	249	915941.0	0.3663764
chr4	80000000	82500000	2500000	4	250	982576.0	0.3930304
chr4	82500000	85000000	2500000	4	251	1047344.0	0.4189376
chr4	85000000	87500000	2500000	4	252	1028884.0	0.4115536
chr4	87500000	90000000	2500000	4	253	1007782.25	0.4031129
chr4	90000000	92500000	2500000	4	254	949876.0	0.3799504
chr4	92500000	95000000	2500000	4	255	953306.0	0.3813224
chr4	95000000	97500000	2500000	4	256	1001206.0	0.4004824
chr4	97500000	100000000	2500000	4	257	1043918.0	0.4175672
chr4	100000000	102500000	2500000	4	258	1067647.0	0.4270588
chr4	102500000	105000000	2500000	4	259	1065068.0	0.4260272
chr4	105000000	107500000	2500000	4	260	1135699.0	0.4542796
chr4	107500000	110000000	2500000	4	261	1083499.0	0.4333996
chr4	110000000	112500000	2500000	4	262	993262.0	0.3973048
chr4	112500000	115000000	2500000	4	263	993406.0	0.3973624
chr4	115000000	117500000	2500000	4	264	1098469.0	0.4393876
chr4	117500000	120000000	2500000	4	265	1169537.0	0.4678148
chr4	120000000	122500000	2500000	4	266	1052474.415	0.420989766
chr4	122500000	125000000	2500000	4	267	1140476.0	0.4561904
chr4	125000000	127500000	2500000	4	268	1177460.0	0.470984
chr4	127500000	130000000	2500000	4	269	1184431.0	0.4737724
chr4	130000000	132500000	2500000	4	270	1119254.585	0.447701834
chr4	132500000	135000000	2500000	4	271	1211383.0	0.4845532
chr4	135000000	137500000	2500000	4	272	1220179.0	0.4880716
chr4	137500000	140000000	2500000	4	273	1243375.0	0.49735
chr4	140000000	142500000	2500000	4	274	1263728.25	0.5054913
chr4	142500000	145000000	2500000	4	275	1085828.0	0.4343312
chr4	145000000	147500000	2500000	4	276	852233.335	0.340893334
chr4	147500000	150000000	2500000	4	277	1196235.0	0.478494
chr4	150000000	152500000	2500000	4	278	1224481.0	0.4897924
chr4	152500000	155000000	2500000	4	279	1258370.0	0.503348
chr4	155000000	156508116	1508116	4	280	634812.25	0.420930651223
chr5	1	2500000	2499999	5	281	0	0.0
chr5	2500000	5000000	2500000	5	282	826341.0	0.3305364
chr5	5000000	7500000	2500000	5	283	966787.0	0.3867148
chr5	7500000	10000000	2500000	5	284	994056.0	0.3976224
chr5	10000000	12500000	2500000	5	285	937433.0	0.3749732
chr5	12500000	15000000	2500000	5	286	938265.0	0.375306
chr5	15000000	17500000	2500000	5	287	810096.5	0.3240386
chr5	17500000	20000000	2500000	5	288	954579.0	0.3818316
chr5	20000000	22500000	2500000	5	289	1037680.0	0.415072
chr5	22500000	25000000	2500000	5	290	1102383.0	0.4409532
chr5	25000000	27500000	2500000	5	291	1083965.0	0.433586
chr5	27500000	30000000	2500000	5	292	1089579.0	0.4358316
chr5	30000000	32500000	2500000	5	293	1116009.25	0.4464037
chr5	32500000	35000000	2500000	5	294	1122882.0	0.4491528
chr5	35000000	37500000	2500000	5	295	1232180.5	0.4928722
chr5	37500000	40000000	2500000	5	296	1084337.0	0.4337348
chr5	40000000	42500000	2500000	5	297	979252.0	0.3917008
chr5	42500000	45000000	2500000	5	298	1033116.0	0.4132464
chr5	45000000	47500000	2500000	5	299	970137.0	0.3880548
chr5	47500000	50000000	2500000	5	300	952648.0	0.3810592
chr5	50000000	52500000	2500000	5	301	1007047.0	0.4028188
chr5	52500000	55000000	2500000	5	302	1055954.0	0.4223816
chr5	55000000	57500000	2500000	5	303	908481.0	0.3633924
chr5	57500000	60000000	2500000	5	304	919039.0	0.3676156
chr5	60000000	62500000	2500000	5	305	915308.0	0.3661232
chr5	62500000	65000000	2500000	5	306	1035719.0	0.4142876
chr5	65000000	67500000	2500000	5	307	1096660.0	0.438664
chr5	67500000	70000000	2500000	5	308	968834.0	0.3875336
chr5	70000000	72500000	2500000	5	309	953885.0	0.381554
chr5	72500000	75000000	2500000	5	310	1099605.5	0.4398422
chr5	75000000	77500000	2500000	5	311	1091774.165	0.436709666
chr5	77500000	80000000	2500000	5	312	944995.0	0.377998
chr5	80000000	82500000	2500000	5	313	920001.0	0.3680004
chr5	82500000	85000000	2500000	5	314	906088.0	0.3624352
chr5	85000000	87500000	2500000	5	315	947624.0	0.3790496
chr5	87500000	90000000	2500000	5	316	992815.0	0.397126
chr5	90000000	92500000	2500000	5	317	1043541.0	0.4174164
chr5	92500000	95000000	2500000	5	318	1032804.0	0.4131216
chr5	95000000	97500000	2500000	5	319	1032348.0	0.4129392
chr5	97500000	100000000	2500000	5	320	1035654.0	0.4142616
chr5	100000000	102500000	2500000	5	321	1096183.0	0.4384732
chr5	102500000	105000000	2500000	5	322	1059646.0	0.4238584
chr5	105000000	107500000	2500000	5	323	1090827.0	0.4363308
chr5	107500000	110000000	2500000	5	324	1030560.0	0.412224
chr5	110000000	112500000	2500000	5	325	1200047.0	0.4800188
chr5	112500000	115000000	2500000	5	326	1249396.5	0.4997586
chr5	115000000	117500000	2500000	5	327	1195088.0	0.4780352
chr5	117500000	120000000	2500000	5	328	1204591.0	0.4818364
chr5	120000000	122500000	2500000	5	329	1229282.0	0.4917128
chr5	122500000	125000000	2500000	5	330	1157589.835	0.463035934
chr5	125000000	127500000	2500000	5	331	1143059.0	0.4572236
chr5	127500000	130000000	2500000	5	332	1148010.0	0.459204
chr5	130000000	132500000	2500000	5	333	1107518.0	0.4430072
chr5	132500000	135000000	2500000	5	334	1137365.0	0.454946
chr5	135000000	137500000	2500000	5	335	1188802.75	0.4755211
chr5	137500000	140000000	2500000	5	336	1184419.915	0.473767966
chr5	140000000	142500000	2500000	5	337	1182550.0	0.47302
chr5	142500000	145000000	2500000	5	338	1173098.25	0.4692393
chr5	145000000	147500000	2500000	5	339	1115253.0	0.4461012
chr5	147500000	150000000	2500000	5	340	1143187.495	0.457274998
chr5	150000000	151834684	1834684	5	341	739490.5	0.40306150814
chr6	1	2500000	2499999	6	342	0	0.0
chr6	2500000	5000000	2500000	6	343	776033.0	0.3104132
chr6	5000000	7500000	2500000	6	344	1030566.0	0.4122264
chr6	7500000	10000000	2500000	6	345	982755.0	0.393102
chr6	10000000	12500000	2500000	6	346	945771.0	0.3783084
chr6	12500000	15000000	2500000	6	347	955217.0	0.3820868
chr6	15000000	17500000	2500000	6	348	957745.0	0.383098
chr6	17500000	20000000	2500000	6	349	968957.0	0.3875828
chr6	20000000	22500000	2500000	6	350	952564.0	0.3810256
chr6	22500000	25000000	2500000	6	351	990027.0	0.3960108
chr6	25000000	27500000	2500000	6	352	930933.0	0.3723732
chr6	27500000	30000000	2500000	6	353	1074394.0	0.4297576
chr6	30000000	32500000	2500000	6	354	1085592.75	0.4342371
chr6	32500000	35000000	2500000	6	355	1059364.0	0.4237456
chr6	35000000	37500000	2500000	6	356	1023224.0	0.4092896
chr6	37500000	40000000	2500000	6	357	1088208.0	0.4352832
chr6	40000000	42500000	2500000	6	358	1016671.0	0.4066684
chr6	42500000	45000000	2500000	6	359	964108.0	0.3856432
chr6	45000000	47500000	2500000	6	360	950927.0	0.3803708
chr6	47500000	50000000	2500000	6	361	1087368.5	0.4349474
chr6	50000000	52500000	2500000	6	362	1100253.0	0.4401012
chr6	52500000	55000000	2500000	6	363	1094408.0	0.4377632
chr6	55000000	57500000	2500000	6	364	1047519.0	0.4190076
chr6	57500000	60000000	2500000	6	365	980697.0	0.3922788
chr6	60000000	62500000	2500000	6	366	937114.0	0.3748456
chr6	62500000	65000000	2500000	6	367	945129.0	0.3780516
chr6	65000000	67500000	2500000	6	368	1002646.0	0.4010584
chr6	67500000	70000000	2500000	6	369	959711.0	0.3838844
chr6	70000000	72500000	2500000	6	370	1081558.0	0.4326232
chr6	72500000	75000000	2500000	6	371	1017964.0	0.4071856
chr6	75000000	77500000	2500000	6	372	939191.0	0.3756764
chr6	77500000	80000000	2500000	6	373	954778.0	0.3819112
chr6	80000000	82500000	2500000	6	374	999178.0	0.3996712
chr6	82500000	85000000	2500000	6	375	1142253.0	0.4569012
chr6	85000000	87500000	2500000	6	376	1141705.0	0.456682
chr6	87500000	90000000	2500000	6	377	1158196.0	0.4632784
chr6	90000000	92500000	2500000	6	378	1170905.0	0.468362
chr6	92500000	95000000	2500000	6	379	1068121.0	0.4272484
chr6	95000000	97500000	2500000	6	380	1034628.0	0.4138512
chr6	97500000	100000000	2500000	6	381	1074467.0	0.4297868
chr6	100000000	102500000	2500000	6	382	1066554.0	0.4266216
chr6	102500000	105000000	2500000	6	383	943423.0	0.3773692
chr6	105000000	107500000	2500000	6	384	956415.0	0.382566
chr6	107500000	110000000	2500000	6	385	1017597.0	0.4070388
chr6	110000000	112500000	2500000	6	386	986398.0	0.3945592
chr6	112500000	115000000	2500000	6	387	1189755.0	0.475902
chr6	115000000	117500000	2500000	6	388	1097473.0	0.4389892
chr6	117500000	120000000	2500000	6	389	1122252.0	0.4489008
chr6	120000000	122500000	2500000	6	390	1104392.75	0.4417571
chr6	122500000	125000000	2500000	6	391	1056858.0	0.4227432
chr6	125000000	127500000	2500000	6	392	1152256.0	0.4609024
chr6	127500000	130000000	2500000	6	393	1084252.0	0.4337008
chr6	130000000	132500000	2500000	6	394	954539.0	0.3818156
chr6	132500000	135000000	2500000	6	395	1014990.0	0.405996
chr6	135000000	137500000	2500000	6	396	1104593.0	0.4418372
chr6	137500000	140000000	2500000	6	397	983363.25	0.3933453
chr6	140000000	142500000	2500000	6	398	1039206.0	0.4156824
chr6	142500000	145000000	2500000	6	399	1081535.0	0.432614
chr6	145000000	147500000	2500000	6	400	1094056.835	0.437622734
chr6	147500000	149736546	2236546	6	401	865879.0	0.387150096622
chr7	1	2500000	2499999	7	402	0	0.0
chr7	2500000	5000000	2500000	7	403	878387.25	0.3513549
chr7	5000000	7500000	2500000	7	404	1053555.0	0.421422
chr7	7500000	10000000	2500000	7	405	936768.5	0.3747074
chr7	10000000	12500000	2500000	7	406	994791.0	0.3979164
chr7	12500000	15000000	2500000	7	407	1025902.0	0.4103608
chr7	15000000	17500000	2500000	7	408	1120243.0	0.4480972
chr7	17500000	20000000	2500000	7	409	1146328.0	0.4585312
chr7	20000000	22500000	2500000	7	410	1003255.0	0.401302
chr7	22500000	25000000	2500000	7	411	1087527.0	0.4350108
chr7	25000000	27500000	2500000	7	412	1135140.0	0.454056
chr7	27500000	30000000	2500000	7	413	1192611.0	0.4770444
chr7	30000000	32500000	2500000	7	414	1116775.0	0.44671
chr7	32500000	35000000	2500000	7	415	1077949.0	0.4311796
chr7	35000000	37500000	2500000	7	416	1148703.0	0.4594812
chr7	37500000	40000000	2500000	7	417	1012010.25	0.4048041
chr7	40000000	42500000	2500000	7	418	1017616.0	0.4070464
chr7	42500000	45000000	2500000	7	419	1148570.0	0.459428
chr7	45000000	47500000	2500000	7	420	1202408.0	0.4809632
chr7	47500000	50000000	2500000	7	421	1079631.0	0.4318524
chr7	50000000	52500000	2500000	7	422	1003484.0	0.4013936
chr7	52500000	55000000	2500000	7	423	947500.0	0.379
chr7	55000000	57500000	2500000	7	424	1002866.0	0.4011464
chr7	57500000	60000000	2500000	7	425	993022.25	0.3972089
chr7	60000000	62500000	2500000	7	426	941913.0	0.3767652
chr7	62500000	65000000	2500000	7	427	1076361.0	0.4305444
chr7	65000000	67500000	2500000	7	428	1119509.0	0.4478036
chr7	67500000	70000000	2500000	7	429	1048996.0	0.4195984
chr7	70000000	72500000	2500000	7	430	1009992.0	0.4039968
chr7	72500000	75000000	2500000	7	431	1078582.0	0.4314328
chr7	75000000	77500000	2500000	7	432	1014338.0	0.4057352
chr7	77500000	80000000	2500000	7	433	1107541.0	0.4430164
chr7	80000000	82500000	2500000	7	434	1140785.5	0.4563142
chr7	82500000	85000000	2500000	7	435	1069401.0	0.4277604
chr7	85000000	87500000	2500000	7	436	920528.0	0.3682112
chr7	87500000	90000000	2500000	7	437	980336.0	0.3921344
chr7	90000000	92500000	2500000	7	438	973032.0	0.3892128
chr7	92500000	95000000	2500000	7	439	954953.0	0.3819812
chr7	95000000	97500000	2500000	7	440	1052821.0	0.4211284
chr7	97500000	100000000	2500000	7	441	1147318.0	0.4589272
chr7	100000000	102500000	2500000	7	442	1123596.0	0.4494384
chr7	102500000	105000000	2500000	7	443	983538.0	0.3934152
chr7	105000000	107500000	2500000	7	444	995315.25	0.3981261
chr7	107500000	110000000	2500000	7	445	1053049.0	0.4212196
chr7	110000000	112500000	2500000	7	446	1103597.0	0.4414388
